y_test,y_pred_0.25,lr_clf_0.25,lr_nice_clf_0.25,lr_dice_clf_0.25,blr_marg_clf_0.25,blr_mean_clf_0.25,rf_nice_clf_0.25,rf_dice_clf_0.25,tf_nice_clf_0.25,tf_dice_clf_0.25,lr_l2_0.25,lr_nice_l2_0.25,lr_dice_l2_0.25,blr_marg_l2_0.25,blr_mean_l2_0.25,rf_nice_l2_0.25,rf_dice_l2_0.25,tf_nice_l2_0.25,tf_dice_l2_0.25,y_pred_0.5,lr_clf_0.5,lr_nice_clf_0.5,lr_dice_clf_0.5,blr_marg_clf_0.5,blr_mean_clf_0.5,rf_nice_clf_0.5,rf_dice_clf_0.5,tf_nice_clf_0.5,tf_dice_clf_0.5,lr_l2_0.5,lr_nice_l2_0.5,lr_dice_l2_0.5,blr_marg_l2_0.5,blr_mean_l2_0.5,rf_nice_l2_0.5,rf_dice_l2_0.5,tf_nice_l2_0.5,tf_dice_l2_0.5,y_pred_0.75,lr_clf_0.75,lr_nice_clf_0.75,lr_dice_clf_0.75,blr_marg_clf_0.75,blr_mean_clf_0.75,rf_nice_clf_0.75,rf_dice_clf_0.75,tf_nice_clf_0.75,tf_dice_clf_0.75,lr_l2_0.75,lr_nice_l2_0.75,lr_dice_l2_0.75,blr_marg_l2_0.75,blr_mean_l2_0.75,rf_nice_l2_0.75,rf_dice_l2_0.75,tf_nice_l2_0.75,tf_dice_l2_0.75,y_pred_1.0,lr_clf_1.0,lr_nice_clf_1.0,lr_dice_clf_1.0,blr_marg_clf_1.0,blr_mean_clf_1.0,rf_nice_clf_1.0,rf_dice_clf_1.0,tf_nice_clf_1.0,tf_dice_clf_1.0,lr_l2_1.0,lr_nice_l2_1.0,lr_dice_l2_1.0,blr_marg_l2_1.0,blr_mean_l2_1.0,rf_nice_l2_1.0,rf_dice_l2_1.0,tf_nice_l2_1.0,tf_dice_l2_1.0,y_pred_1.25,lr_clf_1.25,lr_nice_clf_1.25,lr_dice_clf_1.25,blr_marg_clf_1.25,blr_mean_clf_1.25,rf_nice_clf_1.25,rf_dice_clf_1.25,tf_nice_clf_1.25,tf_dice_clf_1.25,lr_l2_1.25,lr_nice_l2_1.25,lr_dice_l2_1.25,blr_marg_l2_1.25,blr_mean_l2_1.25,rf_nice_l2_1.25,rf_dice_l2_1.25,tf_nice_l2_1.25,tf_dice_l2_1.25,y_pred_1.5,lr_clf_1.5,lr_nice_clf_1.5,lr_dice_clf_1.5,blr_marg_clf_1.5,blr_mean_clf_1.5,rf_nice_clf_1.5,rf_dice_clf_1.5,tf_nice_clf_1.5,tf_dice_clf_1.5,lr_l2_1.5,lr_nice_l2_1.5,lr_dice_l2_1.5,blr_marg_l2_1.5,blr_mean_l2_1.5,rf_nice_l2_1.5,rf_dice_l2_1.5,tf_nice_l2_1.5,tf_dice_l2_1.5,y_pred_1.75,lr_clf_1.75,lr_nice_clf_1.75,lr_dice_clf_1.75,blr_marg_clf_1.75,blr_mean_clf_1.75,rf_nice_clf_1.75,rf_dice_clf_1.75,tf_nice_clf_1.75,tf_dice_clf_1.75,lr_l2_1.75,lr_nice_l2_1.75,lr_dice_l2_1.75,blr_marg_l2_1.75,blr_mean_l2_1.75,rf_nice_l2_1.75,rf_dice_l2_1.75,tf_nice_l2_1.75,tf_dice_l2_1.75
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.107552699056932,6.590726882940089,14.279293700176114,4.104205495393188,4.104169751763672,5.681657045314202,17.261759568404663,6.387481300565075,9.927938015654664,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.921855939266983,7.718162724443854,15.367617906387707,5.92003130223586,5.920069973822836,6.453773524684685,13.75026567698771,7.243816250114587,17.85894483738771,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.051647640532883,8.392436455079809,12.835090676227495,7.049385129204578,7.049379303773658,8.258892383759353,17.19454037360759,8.629675345540434,17.103225462620085,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.866615353253868,9.93695071736173,11.508965698587044,7.8674473181641735,7.867434413748407,9.93695071736173,12.868506329178063,9.93695071736173,12.243151180087043,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.157000266434958,10.534833270455659,19.271786640097417,7.154835849082083,7.1548289305651505,4.856548222963675,8.461130985547415,10.534833270455659,19.897070454400005,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,9.24776131273792,10.600166081541069,22.893114170982237,9.24338180597302,9.243428866712362,9.035207173887098,15.120527849835133,9.53271411950285,21.804109735388028,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,11.480380977245218,13.26617471171761,20.95674566085088,11.479905004260788,11.479915597309663,7.243726994811332,13.269739872684672,13.26617471171761,17.07159694219077
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.6537962089025882,4.306166420069506,2.3159468885913914,0.6519929597855045,0.6519894383509994,4.306166420069506,3.9625821163078765,4.306166420069506,4.730650476275356,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.1416784733275016,3.0595695877456057,3.735773939885766,1.1425592440881853,1.142544184904294,3.0595695877456057,2.58765236450854,3.0595695877456057,4.087678997847315,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.151521093245747,4.151742783675283,5.836189565062163,2.1500271442315704,2.150012074611192,2.161576143821002,6.635031110587023,4.151742783675283,11.884882127077839,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.6080674113609823,2.326844956116315,11.336944972913027,1.6088220049860487,1.6088100055641528,1.801404719463277,2.861385363309437,2.326844956116315,10.445671372950585,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.287191440474922,6.664122816601113,15.70671982637334,4.2855926351899685,4.285598135326515,1.9908055533068303,10.321926485183198,3.7012632996867847,7.774544768741864,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.991718518905538,4.315739935086427,5.232856419958614,3.9925956682520716,3.992595526011417,2.0406323426038058,10.246821917733724,4.315739935086427,3.9659889083556172,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.9315501808092728,4.540849635264449,10.573278199114021,1.9297141171833136,1.9297284209341397,0.9504839415208144,6.824806154989722,4.540849635264449,8.881230266788249
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.1488518822961162,3.574906355623743,7.231326962436754,1.1480303824664604,1.1480199010014804,1.47045564025097,8.143087385706986,1.586411769128987,3.9382817117608284,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.0053306583979784,1.9305753374547399,10.657835057467393,1.0047598576838992,1.0047669329693023,0.9562835041854667,4.387443673917725,1.6093985521022023,1.3544398617079425,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.5537023944155304,2.1599939293287034,5.682330927805761,1.553014276544975,1.5530183712953551,2.1599939293287034,2.5048255565422735,2.1599939293287034,8.563269363104144,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.8864123447370065,2.7381095983350705,6.014808366856927,1.8855646891199462,1.8855750931810455,1.1416188389933508,1.814894196098445,2.7381095983350705,8.215499712502382,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.9622888338861717,3.7742818297487397,7.675350523216221,0.9631232971555255,0.9631174533610833,0.5351473043180069,9.501139391518828,0.6883419695892218,3.873431089943467,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,0.4253211762946772,1.5638172254949527,7.657178646703854,0.42335967211408,0.4233717749119659,4.427927821883557,15.200062135081033,4.10806182473476,16.098212652843035,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.6722493398306952,2.649957181976762,18.61964777954679,1.6761064956956913,1.6761175435330848,1.5361460238420361,13.128611310872568,2.649957181976762,9.81347585212467
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.0243001752782526,2.442782269392594,9.545488526597534,1.023205157538325,1.0232022950325321,0.8132028087603798,5.014356957619174,1.0476257394051607,6.074580777670499,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.091910564809306,2.2886268046404172,6.182557808616126,1.0905053879280122,1.0905006110193927,2.2886268046404172,6.002300147604899,2.2886268046404172,10.36545870102698,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.5815358764052236,0.8147087902846382,4.9234601590968925,0.5803490639991864,0.5803521455838414,1.1836600097989889,5.159956419904765,0.8147087902846382,5.4256944114999754,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.481815789234455,3.2421254133828086,7.3100851661405475,2.484144618758095,2.4841417993704464,3.0018364976342626,3.305160178440547,3.2354109812609932,10.314500858961146,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.315491011083662,4.901238401954515,7.787749541493614,3.318396688144819,3.3183845600447386,2.325364619056731,6.56665214899638,2.982561750148788,11.585551995573613,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.225661987603722,2.3933962973813,3.7816018824522457,2.228899965244311,2.2288945992870643,2.3933962973813,11.618639610820443,2.3933962973813,4.774139528083988,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.296781443205662,5.895367957010227,15.398202948802894,4.300861991489865,4.30085389925743,4.121514267463331,21.437059045671937,5.895367957010227,5.797963951302894
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.3513941401000205,5.047963757669267,14.105751021967738,2.350480401077844,2.350462863219645,2.737135308727961,8.049765136570114,5.047963757669267,7.545643822668129,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.9786944167221843,7.00614296849458,13.650516245793717,2.9757313230094664,2.975760706019583,4.665776781073038,12.712244331341196,7.00614296849458,7.673643163139448,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.9467671331957384,5.276063857934162,14.525172046078236,3.947577563350784,3.947544194158148,4.0015589981325785,10.09222451199738,7.60486045781839,11.271568895240593,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.8987571830225236,7.052356148886734,7.417022565028242,3.908404331248601,3.908400220560548,3.8444056515690366,12.880072681187897,7.052356148886734,11.290791436106794,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.656885034332093,7.389726757681693,11.539024674157567,3.6587820378461653,3.6588626373297175,7.389726757681693,16.972857410062662,7.389726757681693,7.183954293127243,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.758278383295043,4.220948927309525,5.679898714860706,2.7587146300192416,2.7587539461523862,4.302723154644882,7.190272041900173,4.220948927309525,10.040781408918214,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.006731709401279,7.607269369986476,12.346933831313597,6.017508883943977,6.017521438579866,11.042806645746913,9.37916184128499,8.346339110860344,21.203641253357453
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.342817417073861,4.0853763565219525,13.782657992321571,2.339832665799227,2.3398088137310413,4.0853763565219525,6.96575155902797,4.0853763565219525,9.826419523865907,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.6002943652591832,4.481890750281337,8.991513564547512,2.5996214175896317,2.5996209531869674,2.780767965309486,9.512389036721972,4.481890750281337,5.954417274947513,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.2270664702824168,3.2789386574080766,6.0599708924773035,2.229432615326024,2.229431068626225,3.2789386574080766,6.180222682968865,3.2789386574080766,8.770699280671415,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.6230266269524374,6.962296080430345,4.22244656623958,1.6299689202438656,1.6299561586350715,0.7266887356278484,4.772450973285175,6.962296080430345,7.757894066315361,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,3.612101804551804,3.9310432976651257,4.262316401851103,3.6171393695645184,3.6171333699992925,3.114337819050091,18.128809701581105,6.560382252427185,5.523804882251879,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,4.248200034862362,6.314896768072258,8.924703275234606,4.253360458314869,4.253372577667002,1.6415038251322993,9.024415359332457,6.314896768072258,8.572297680870195,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.8853265181032073,3.820281080062835,9.431712376926972,1.8847392455175558,1.884753046364539,0.9639600076350106,5.467609992426972,4.400273078010657,14.190427104202664
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.7090381229798295,8.1663995435458,18.21044265170047,4.7054562460064355,4.705486294271153,8.166424526034266,12.009155480825987,8.1663995435458,12.518325293124656,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.075635612795974,7.914891646878164,8.566224792044064,6.073286297049783,6.073287642557266,7.5196559512214565,8.305365481906955,7.914891646878164,9.299596747559704,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.450511996000429,8.990466761060757,10.282584853363913,7.448465032084541,7.448474753385457,8.569863552882198,17.144414671601446,9.146023808472606,14.809151638450144,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.867015935407373,8.959050129252931,12.192667708318057,7.873218660744377,7.873212232620038,8.959050129252931,12.183492965493306,8.959050129252931,10.695413669293306,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.772976379856913,7.104870322182087,8.920642397007217,5.77254874730257,5.772524686191804,6.36244942380007,14.333492774315044,7.104870322182087,8.199491839356753,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.330975986494392,8.423287055003595,20.42899302398336,7.332462006517078,7.3324836236918065,9.022191674876058,20.670338819295093,8.423287055003595,19.229454746314392,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,9.223857140817815,11.908193996917603,21.94156960696067,9.231834948867485,9.23182450072063,8.102990440645884,15.841392029913397,12.662503725857679,19.935236549729108
0,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,0.16256602981502125,1.2087600342806328,4.955659180837733,0.16348723908521334,0.1634841980789812,1.2087600342806328,4.4934448405887455,1.2087600342806328,7.5448107464071885,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.023067147732137,3.7234375927020276,11.286989054876022,1.0209562532690528,1.0209608483035117,3.7234375927020276,12.15899637184809,3.7234375927020276,4.897250464748091,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.2692858763653614,2.3571395597366,8.329953637593292,1.2709947633139669,1.270990779514368,2.3571395597366,14.146616707102776,1.8736759568146064,5.529860183548299,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.3062171761762011,3.7913499916598443,8.13838828256163,1.3113063760525985,1.3113038870551226,3.7913499916598443,6.23539644396535,3.7913499916598443,3.844739264357318,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.400929984041967,2.823255827434184,8.633715184071136,1.4027501242471005,1.402749061027011,2.035058161369211,7.79584757999848,2.823255827434184,7.412917244484805,0,TN,TN,TN,TN,TN,FP,FP,FP,FP,0.07489572326886207,0.47252697142496736,8.776500745238854,0.07397467100992736,0.07396431498658892,1.2446151049679952,3.2098151248232636,0.8539463407077825,1.1573750511613854,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.5513512158803318,4.086654443120753,13.138802134179006,2.5491100012234535,2.5491126938496187,2.1725420919362572,0.884519286561947,4.086654443120753,12.835025680212167
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.962521536973702,7.682669056134781,8.097117629377582,3.958789112882778,3.9587718181159834,7.682669056134781,8.487419201695465,7.682669056134781,11.399320967415964,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.473145050861764,5.817088684168023,9.709507378198511,4.472960498283265,4.472965316148041,4.158952858367465,9.994793233212288,5.817088684168023,9.011518933163725,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.294392507409525,6.94412659922982,13.393992711969837,5.294533421783204,5.294537423454268,6.94412659922982,7.753183329348546,6.94412659922982,8.382295659182862,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.586293161189978,7.856578633277911,7.356815404465486,5.5842256194117725,5.584211591097775,3.8391212534870727,12.990891680865486,7.856578633277911,11.934097086313217,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.579489450687769,7.766831040594967,15.466089213817687,5.578634543556258,5.578619441870679,4.154394307862139,6.417141813198631,7.766831040594967,14.40332248317863,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.607084262725442,8.342460781294696,18.91638149546749,7.610998560047727,7.610974850926934,4.587022097612937,13.014065809104315,6.7841937373670325,12.913173081504864,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.519726032277342,9.209492833089191,14.144681117626417,7.524676561540751,7.524650009458642,9.979606587990073,13.604559185179147,11.749438674728895,14.182316023726916
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.7656313094492948,3.060910286852823,11.62725292430228,1.7657411470721918,1.7657426034222226,2.239628423662006,6.073568019222366,2.1925265063885377,3.6953847236581936,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.8099958206401567,3.079873140581914,10.28260875630822,1.8094814605953915,1.809486596308072,1.9404330517575041,2.7421057259087176,3.079873140581914,4.142021361195103,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.756314025617176,3.635052773845294,10.035485041099264,2.75318395472947,2.753181630856062,3.5176808629182106,6.148908628741998,2.8572922160300367,6.524832449483323,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.6140909254892213,3.9903803836246627,11.616218447122337,3.612396089159415,3.612402092687142,4.236277057981305,8.077308922562429,3.747859250175714,9.37330389307176,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.37297580304871,4.2967252377553065,11.564786641376447,3.371340540359144,3.3713388444044785,1.7761830483300929,9.722785095609376,4.2967252377553065,10.712502712907531,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.7451041256198327,2.119537352768795,7.851851920262423,1.7360841871142179,1.7360849840558013,3.563395944356672,10.215759929062694,2.119537352768795,2.6136481278061017,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.11494384303700116,1.6428639634939737,6.723856539083361,0.11095920934961681,0.11095420908217549,1.6428639634939737,13.058053441526503,0.5183666222302943,0.4794722043059942
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.5564653427553942,1.340866326661689,9.388881038198416,0.5571194629273432,0.557117677226213,0.35898182385196187,6.609645289022743,1.8793848689369397,3.6960986304010492,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.4996985396406174,0.8241467312055142,9.08500512143863,0.5004147849236849,0.5004163541686816,0.05819334976668164,2.1270540110091503,0.8241467312055142,6.130784314395388,1,TP,TP,TP,TP,TP,FN,FN,FN,FN,0.37275104127250597,1.220827561068287,5.36886230098489,0.37628801813530915,0.37629943078021877,1.4955412089247635,2.5681280467849374,1.220827561068287,7.70061427735992,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,0.322549857250284,2.5847185717067784,2.3577154475702216,0.32889845230461073,0.3289136130878932,1.8130326201640736,6.601543772348787,2.5847185717067784,5.133242548430026,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,1.5873570934776065,2.1594976955612464,9.25712558681,1.5850544519243033,1.5850547667250081,2.201584831910569,6.120100838710959,2.1594976955612464,6.998535322770961,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,2.9977765193703525,4.157255000978896,14.725000243699405,2.995692776167032,2.9956983309576986,4.157255000978896,13.530746652502117,4.157255000978896,7.155933721990502,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,6.283520646086286,6.748123957522838,17.395850303656168,6.288797144991684,6.288797849016453,4.24683586864401,14.636866314100251,7.225513282244752,14.691496617914979
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.6076725268553123,3.508221575472704,7.781453715748923,1.6069958031034872,1.6069938565746955,1.8497882554333505,12.425069029818923,3.508221575472704,9.996245310773904,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.7556363230275318,2.5971679959624683,7.000208720605902,1.7563881343904624,1.7563892490330537,2.002287511942454,3.33810268393863,2.5971679959624683,7.562270272090546,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.297798230747908,3.4816536710700006,9.643599894029904,2.2986226099610234,2.2986260798439244,1.4369369820903923,7.419417507476984,3.4816536710700006,5.651054923595608,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.3835948009975025,3.079387156367348,13.176364868557208,2.3820678246891345,2.3820726060606288,3.4760218582077815,13.296247227357206,3.079387156367348,14.520351188602737,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.28994774233411,3.917882297594314,7.325378697758456,1.2925047651267545,1.292503454398139,1.3965901636160905,5.014677846177568,3.917882297594314,9.559904071183096,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,0.7103473398212152,1.7493088278204794,9.67282180074226,0.7138033031092821,0.713776908113517,1.778493618720554,13.812428659359606,2.8606637247306934,6.204593095937611,0,FN,FN,FN,FN,FN,TP,TP,TP,TP,1.0871686774174043,6.200740645173498,10.353296729231454,1.0878603697790472,1.0878530628082383,3.8123842929745146,12.965306667527836,1.9215777438074158,12.885756704623052
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.7110271044277687,1.01663409984515,2.4153664073279044,0.7111698376309891,0.7111671671198986,0.721445927505946,6.275948324942038,1.005321519574181,1.7848823731357482,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.2001918134576395,4.284715780728233,3.1442665243592893,1.1986936642652883,1.1986940704748972,1.3440975022125154,12.113068647101779,1.3144647767850364,7.200760889859059,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.6965253117192836,2.8986558654647148,4.288969096991273,1.6954845290137204,1.6954873122889542,2.8986558654647148,6.477361952231049,2.8986558654647148,6.816800452823035,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.8523666459162743,2.650556143091027,5.500850272675576,0.8477874811903374,0.8477939007801214,0.9369808547122725,3.8869878950060834,1.8514943001026625,7.6472127811236055,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.8413222624398031,1.5487316838619885,1.7325221313661912,0.8374063401604106,0.8374162299272887,2.860774802276492,6.340226349062824,2.9591853933338306,10.279036025074689,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,0.0704982211890206,0.9079599311618063,12.482072819226115,0.07176211105745718,0.07176108960268952,1.6515483507242887,13.488389689179833,1.3587473218122845,6.877047639521856,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,2.7170288498234108,6.806250488506104,21.514645965623227,2.715417617299741,2.7153939412886308,2.272871350207543,14.953557347978775,6.806250488506104,11.031037317275755
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.5569618743548181,3.331971325388656,4.1359112136070335,1.554950054152719,1.5549313376183396,3.331971325388656,9.911935377205456,3.331971325388656,5.462006784577034,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.1475041661838283,2.895613341921039,3.5848045522126935,1.1466520942346465,1.1466472962571166,1.0221722478849473,5.682272704190589,2.895613341921039,3.857847789056436,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.3219216248760288,2.7145547752282924,7.069009752571805,1.3232013436526904,1.323207660841171,1.7330094004058456,4.5403457993070155,2.7145547752282924,3.1990023007480404,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.0495749239632177,3.01834901877056,10.348793818509078,2.0468817500099648,2.0468811559966853,1.4458099834950981,9.293080927769907,3.01834901877056,10.011195324982795,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.687121069228716,3.8953171752937332,11.088625693193453,2.6872124269921187,2.6872174377731866,4.041283197972088,5.757766706411,3.8953171752937332,12.200234210611598,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.8627056314188697,2.1726562132772296,13.311358221788415,0.8649953289515202,0.8649951859731759,1.5344639300535012,6.869386351893067,2.1726562132772296,8.37449189700886,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,2.4172607288431687,4.130400548519047,18.382988540883964,2.4156792419125415,2.4156750208464786,4.130400548519047,15.752022628426289,4.130400548519047,8.961783344045642
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.8256361533707375,2.9382923154749383,8.77261652899247,1.824811642342799,1.82481081599984,2.479542767176598,11.826552603816749,3.7688143346450174,6.634569900141472,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.3786211525348535,2.4667447616883793,6.051227333939745,2.380200089436242,2.3801888854178164,3.037110673563995,13.178921988456715,4.129204356949318,6.526112172627544,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,3.073167014581052,3.9473915096040595,6.3801645865514,3.0760826923738387,3.076100214225415,2.40488024990527,6.241741037752398,3.9473915096040595,12.38454132742421,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.9658463391909171,2.361899856969155,7.697844008564328,1.9637616622038387,1.9637643048203808,2.361899856969155,6.932632396264328,2.361899856969155,8.711160680433588,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.0388551415989555,3.557709308873514,3.786969144933615,2.0387527709741704,2.0387554492540145,2.14401742030575,14.77965537462576,3.557709308873514,3.842723966903615,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,1.1228581828303195,4.798036038868592,11.72552685828259,1.1245895376023411,1.124597013008156,1.0650102670590322,11.125010016860578,0.7896211716778034,7.63289360716243,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,1.7546872591003175,2.356888817473694,14.512661980074009,1.7557967776444585,1.755809166629747,2.356888817473694,13.168380340690167,2.356888817473694,11.532955475844844
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.7536902261820522,2.679538687569538,3.90013303212214,1.7517076198145214,1.7517088060623662,2.683163376732352,6.063401387059994,2.679538687569538,3.309994562609551,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.0582001607035907,2.6468950701897285,7.199962636398035,2.060296692225399,2.0602729811905767,2.4657374827923357,9.357437169533776,3.6188958687633113,3.5813644888337763,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.8586031881206041,2.0376354156340977,8.099723399289214,0.8560754538790988,0.8560362401843132,2.0376354156340977,7.0571502845597704,2.0376354156340977,1.9352557872851004,1,TP,TP,TP,TP,TP,FN,FN,FN,FN,0.018161634279407552,0.23539307036923507,0.8557850671758183,0.008822503336085807,0.008801630144662637,0.8158370624637667,6.136763565390064,0.23539307036923507,6.194713276057945,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.03715023483773703,1.377022973035774,3.1363930833978975,0.03485926782203838,0.03484718185908943,1.4038622453410556,6.233167962289832,1.377022973035774,11.39107497618265,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,2.006055700213772,2.8725514581217286,13.368764384672415,2.004136653100654,2.004136403232405,2.272691453267452,14.24150568212381,2.8725514581217286,7.1106785203982135,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,4.419533794679998,4.693638480532383,8.21252889249888,4.418570747620685,4.418592718422282,1.477160276634164,7.73038391644329,4.911489565331035,14.43151393374212
